lat,lon,catchment_km2,pct_in_domain
25.33,75.07,12395.2,14.3
25.31,75.13,12395.2,14.3
25.33,75.11,12395.2,14.3
25.1894,74.6281,3271.0,13.7
25.295,74.59,3271.0,13.7
25.2256,74.6281,3271.0,13.7
25.2256,74.6083,3271.0,13.7
25.2256,74.5886,3271.0,13.7
25.2256,74.5689,3271.0,13.7
25.295,74.629,3271.0,13.7
25.295,74.609,3271.0,13.7
25.295,74.57,3271.0,13.7
25.1714,74.6083,3271.0,13.7
25.295,74.55,3271.0,13.7
25.331,74.609,3271.0,13.7
25.259,74.57,3271.0,13.7
25.259,74.59,3271.0,13.7
25.259,74.609,3271.0,13.7
25.259,74.629,3271.0,13.7
25.1714,74.5886,3271.0,13.7
25.1714,74.5689,3271.0,13.7
25.1533,74.5886,3271.0,13.7
25.313,74.55,3271.0,13.7
25.313,74.57,3271.0,13.7
25.313,74.59,3271.0,13.7
25.313,74.609,3271.0,13.7
25.313,74.629,3271.0,13.7
25.2256,74.6478,3271.0,13.7
25.331,74.55,3271.0,13.7
25.1894,74.6478,3271.0,13.7
25.331,74.57,3271.0,13.7
25.331,74.59,3271.0,13.7
25.2436,74.6478,3271.0,13.7
25.2436,74.6281,3271.0,13.7
25.2436,74.6083,3271.0,13.7
25.2436,74.5886,3271.0,13.7
25.259,74.649,3271.0,13.7
25.259,74.55,3271.0,13.7
25.1714,74.6281,3271.0,13.7
25.277,74.609,3271.0,13.7
25.1894,74.6083,3271.0,13.7
25.1894,74.5886,3271.0,13.7
25.1894,74.5689,3271.0,13.7
25.2075,74.5689,3271.0,13.7
25.2075,74.5886,3271.0,13.7
25.2075,74.6083,3271.0,13.7
25.277,74.649,3271.0,13.7
25.277,74.629,3271.0,13.7
25.2436,74.5689,3271.0,13.7
25.277,74.59,3271.0,13.7
25.277,74.57,3271.0,13.7
25.277,74.55,3271.0,13.7
25.2075,74.6478,3271.0,13.7
25.2075,74.6281,3271.0,13.7
25.063,74.1486,1386.6,13.6
25.045,74.1486,1386.6,13.6
25.045,74.1289,1386.6,13.6
25.045,74.1683,1386.6,13.6
25.0269,74.2078,1386.6,13.6
25.0269,74.188,1386.6,13.6
25.0269,74.1683,1386.6,13.6
25.045,74.2275,1386.6,13.6
25.0269,74.1486,1386.6,13.6
25.0089,74.0694,1386.6,13.6
25.0089,74.1289,1386.6,13.6
25.045,74.2078,1386.6,13.6
25.0089,74.188,1386.6,13.6
25.0089,74.1683,1386.6,13.6
25.0089,74.1486,1386.6,13.6
25.0811,74.1486,1386.6,13.6
25.0269,74.1289,1386.6,13.6
25.045,74.188,1386.6,13.6
25.0089,74.1092,1386.6,13.6
25.063,74.1683,1386.6,13.6
25.9943,74.6702,575.1,13.5
25.9399,74.6502,575.1,13.5
25.9399,74.6702,575.1,13.5
26.0089,74.6706,575.1,13.5
25.9762,74.6902,575.1,13.5
25.9579,74.6902,575.1,13.5
25.9579,74.6702,575.1,13.5
25.9399,74.6902,575.1,13.5
25.9762,74.6702,575.1,13.5
26.0089,74.6906,575.1,13.5
26.0269,74.6706,575.1,13.5
26.0089,74.6506,575.1,13.5
26.0269,74.6506,575.1,13.5
26.045,74.6506,575.1,13.5
26.045,74.6706,575.1,13.5
26.0269,74.6906,575.1,13.5
26.045,74.6906,575.1,13.5
25.9943,74.6902,575.1,13.5
25.2075,74.7069,3349.1,13.4
25.2436,74.6872,3349.1,13.4
25.2075,74.7269,3349.1,13.4
25.2075,74.6872,3349.1,13.4
25.295,74.649,3349.1,13.4
25.2075,74.6675,3349.1,13.4
25.259,74.689,3349.1,13.4
25.259,74.709,3349.1,13.4
25.277,74.669,3349.1,13.4
25.277,74.689,3349.1,13.4
25.277,74.709,3349.1,13.4
25.259,74.669,3349.1,13.4
25.2436,74.6675,3349.1,13.4
25.295,74.669,3349.1,13.4
25.313,74.649,3349.1,13.4
25.295,74.689,3349.1,13.4
25.2256,74.7269,3349.1,13.4
25.2256,74.7069,3349.1,13.4
25.2256,74.6872,3349.1,13.4
25.2256,74.6675,3349.1,13.4
25.313,74.669,3349.1,13.4
25.2436,74.7069,3349.1,13.4
25.2438,74.76,3490.7,12.8
25.2258,74.7799,3490.7,12.8
25.259,74.7603,3490.7,12.8
25.313,74.729,3490.7,12.8
25.277,74.729,3490.7,12.8
25.2258,74.76,3490.7,12.8
25.313,74.743,3490.7,12.8
25.2258,74.7996,3490.7,12.8
25.2438,74.7799,3490.7,12.8
25.2258,74.8195,3490.7,12.8
25.2258,74.8394,3490.7,12.8
25.277,74.743,3490.7,12.8
25.313,74.709,3490.7,12.8
25.2438,74.8196,3490.7,12.8
25.2438,74.7996,3490.7,12.8
25.2438,74.8394,3490.7,12.8
25.2591,74.7804,3490.7,12.8
25.259,74.743,3490.7,12.8
25.2772,74.8002,3490.7,12.8
25.3133,74.7602,3490.7,12.8
25.2952,74.8002,3490.7,12.8
25.2952,74.7804,3490.7,12.8
25.2952,74.7602,3490.7,12.8
25.2772,74.8403,3490.7,12.8
25.2772,74.8202,3490.7,12.8
25.2772,74.7804,3490.7,12.8
25.259,74.729,3490.7,12.8
25.2771,74.7603,3490.7,12.8
25.295,74.709,3490.7,12.8
25.259,74.8402,3490.7,12.8
25.295,74.729,3490.7,12.8
25.2591,74.8202,3490.7,12.8
25.2591,74.8001,3490.7,12.8
25.331,74.729,3490.7,12.8
25.295,74.743,3490.7,12.8
25.2256,74.7467,3490.7,12.8
25.2075,74.7467,3490.7,12.8
25.2436,74.7467,3490.7,12.8
25.2436,74.7269,3490.7,12.8
25.2773,74.9203,3625.3,12.4
25.2952,74.8603,3625.3,12.4
25.2953,74.8403,3625.3,12.4
25.2953,74.8203,3625.3,12.4
25.2772,74.9949,3625.3,12.4
25.2772,74.9803,3625.3,12.4
25.2773,74.9602,3625.3,12.4
25.2773,74.9401,3625.3,12.4
25.2773,74.8803,3625.3,12.4
25.2773,74.9001,3625.3,12.4
25.2953,74.9002,3625.3,12.4
25.2772,74.8603,3625.3,12.4
25.2591,74.9949,3625.3,12.4
25.2591,74.9802,3625.3,12.4
25.2591,74.9401,3625.3,12.4
25.2591,74.9202,3625.3,12.4
25.2952,74.8803,3625.3,12.4
25.2953,74.9204,3625.3,12.4
25.2591,74.8803,3625.3,12.4
25.2952,74.9401,3625.3,12.4
25.26,75.01,3625.3,12.4
25.2438,74.9942,3625.3,12.4
25.28,75.01,3625.3,12.4
25.2438,74.9783,3625.3,12.4
25.2438,74.9585,3625.3,12.4
25.2438,74.9387,3625.3,12.4
25.2438,74.9189,3625.3,12.4
25.2438,74.899,3625.3,12.4
25.2438,74.8791,3625.3,12.4
25.2438,74.8592,3625.3,12.4
25.25,75.01,3625.3,12.4
25.3133,74.8202,3625.3,12.4
25.3133,74.8001,3625.3,12.4
25.3133,74.7803,3625.3,12.4
25.2952,74.9949,3625.3,12.4
25.2591,74.9001,3625.3,12.4
25.2591,74.9602,3625.3,12.4
25.2591,74.8602,3625.3,12.4
25.9035,74.8196,2617.2,11.7
25.9579,74.7102,2617.2,11.7
25.9035,74.7599,2617.2,11.7
25.9579,74.7302,2617.2,11.7
25.9576,74.8395,2617.2,11.7
25.9035,74.8594,2617.2,11.7
25.9576,74.8196,2617.2,11.7
25.9576,74.7997,2617.2,11.7
25.9576,74.7798,2617.2,11.7
25.9757,74.7798,2617.2,11.7
25.9757,74.7997,2617.2,11.7
25.9757,74.8196,2617.2,11.7
25.9576,74.7599,2617.2,11.7
25.9035,74.7798,2617.2,11.7
25.9757,74.8395,2617.2,11.7
25.9757,74.8594,2617.2,11.7
25.9399,74.7102,2617.2,11.7
25.9399,74.7302,2617.2,11.7
25.9762,74.7302,2617.2,11.7
25.9943,74.7302,2617.2,11.7
25.8854,74.8395,2617.2,11.7
25.8854,74.8196,2617.2,11.7
25.8854,74.7997,2617.2,11.7
26.0089,74.7108,2617.2,11.7
25.8674,74.8196,2617.2,11.7
25.9757,74.7599,2617.2,11.7
25.9035,74.8395,2617.2,11.7
25.9396,74.8395,2617.2,11.7
25.9396,74.7798,2617.2,11.7
25.9396,74.7599,2617.2,11.7
25.9943,74.7102,2617.2,11.7
25.9576,74.8594,2617.2,11.7
25.9396,74.7997,2617.2,11.7
25.9396,74.8196,2617.2,11.7
25.9035,74.7997,2617.2,11.7
25.9399,74.7453,2617.2,11.7
25.9943,74.7453,2617.2,11.7
25.9762,74.7102,2617.2,11.7
25.9218,74.7453,2617.2,11.7
25.9396,74.8594,2617.2,11.7
25.9218,74.7302,2617.2,11.7
25.9218,74.7102,2617.2,11.7
25.9215,74.8594,2617.2,11.7
25.9215,74.7599,2617.2,11.7
25.9762,74.7453,2617.2,11.7
25.9215,74.7798,2617.2,11.7
25.9215,74.7997,2617.2,11.7
25.9215,74.8395,2617.2,11.7
25.9215,74.8196,2617.2,11.7
26.74,76.0,1150.2,11.4
26.6156,76.0,1150.2,11.4
26.6867,76.0,1150.2,11.4
26.7044,75.98,1150.2,11.4
26.6689,76.0,1150.2,11.4
26.7222,75.98,1150.2,11.4
26.6511,76.0,1150.2,11.4
26.7044,76.0,1150.2,11.4
26.5978,76.0,1150.2,11.4
26.7222,76.0,1150.2,11.4
26.4941,75.5902,2312.0,11.1
25.8674,74.9191,2774.8,11.0
25.9757,74.8793,2774.8,11.0
25.8854,74.9191,2774.8,11.0
25.8854,74.9389,2774.8,11.0
25.8854,74.9588,2774.8,11.0
25.8854,74.8992,2774.8,11.0
25.8854,74.8793,2774.8,11.0
25.9396,74.9191,2774.8,11.0
25.8854,74.8594,2774.8,11.0
25.8493,74.9787,2774.8,11.0
25.8674,74.9931,2774.8,11.0
25.8493,74.9931,2774.8,11.0
25.9757,74.8992,2774.8,11.0
25.8674,74.8594,2774.8,11.0
25.9576,74.9191,2774.8,11.0
25.8854,74.9787,2774.8,11.0
25.8674,74.9787,2774.8,11.0
25.8674,74.8793,2774.8,11.0
25.8674,74.9588,2774.8,11.0
25.8674,74.9389,2774.8,11.0
25.8674,74.8992,2774.8,11.0
25.8493,74.9588,2774.8,11.0
25.8493,74.9389,2774.8,11.0
25.8493,74.9191,2774.8,11.0
25.9215,74.9787,2774.8,11.0
25.9215,74.9588,2774.8,11.0
25.9035,74.9389,2774.8,11.0
25.9035,74.9191,2774.8,11.0
25.9035,74.8992,2774.8,11.0
25.9035,74.8793,2774.8,11.0
25.9215,74.9389,2774.8,11.0
25.9035,74.9588,2774.8,11.0
25.9215,74.9191,2774.8,11.0
25.9215,74.8992,2774.8,11.0
25.9396,74.9588,2774.8,11.0
25.9035,74.9787,2774.8,11.0
25.9396,74.8793,2774.8,11.0
25.8854,74.9931,2774.8,11.0
25.9215,74.8793,2774.8,11.0
25.9576,74.8992,2774.8,11.0
25.8313,74.9787,2774.8,11.0
25.9396,74.8992,2774.8,11.0
25.9576,74.8793,2774.8,11.0
25.9396,74.9389,2774.8,11.0
25.3314,74.3,1272.9,10.5
25.3314,74.32,1272.9,10.5
25.3494,74.379,1272.9,10.5
25.3133,74.3,1272.9,10.5
25.2953,74.32,1272.9,10.5
25.3314,74.339,1272.9,10.5
25.2953,74.3,1272.9,10.5
25.3133,74.28,1272.9,10.5
25.3494,74.32,1272.9,10.5
25.3314,74.399,1272.9,10.5
25.3494,74.339,1272.9,10.5
25.3494,74.359,1272.9,10.5
25.2953,74.28,1272.9,10.5
25.3494,74.399,1272.9,10.5
25.3314,74.359,1272.9,10.5
25.3133,74.359,1272.9,10.5
25.2953,74.339,1272.9,10.5
25.3133,74.339,1272.9,10.5
25.2953,74.359,1272.9,10.5
25.2953,74.379,1272.9,10.5
25.3133,74.32,1272.9,10.5
25.2764,74.32,1272.9,10.5
25.3675,74.399,1272.9,10.5
25.3675,74.419,1272.9,10.5
25.3675,74.439,1272.9,10.5
25.3133,74.379,1272.9,10.5
25.3314,74.379,1272.9,10.5
24.3496,73.9574,323.7,9.9
24.3677,73.9376,323.7,9.9
24.3677,73.9574,323.7,9.9
24.3496,73.9774,323.7,9.9
24.3677,73.9774,323.7,9.9
24.3858,73.9574,323.7,9.9
24.3858,73.9376,323.7,9.9
24.3858,73.9179,323.7,9.9
26.0815,75.11,2158.7,8.8
26.0996,75.07,2158.7,8.8
26.0815,75.13,2158.7,8.8
26.0634,75.09,2158.7,8.8
26.0634,75.07,2158.7,8.8
26.0634,75.05,2158.7,8.8
26.0996,75.05,2158.7,8.8
26.0815,75.09,2158.7,8.8
26.0634,75.13,2158.7,8.8
26.0815,75.05,2158.7,8.8
26.0453,75.13,2158.7,8.8
26.0453,75.11,2158.7,8.8
26.0453,75.09,2158.7,8.8
26.0453,75.07,2158.7,8.8
26.0453,75.05,2158.7,8.8
26.0815,75.07,2158.7,8.8
26.0634,75.11,2158.7,8.8
26.0996,75.09,2158.7,8.8
26.1358,75.09,2158.7,8.8
26.1177,75.09,2158.7,8.8
26.1177,75.07,2158.7,8.8
26.0996,75.13,2158.7,8.8
26.0996,75.11,2158.7,8.8
26.1177,75.11,2158.7,8.8
26.0634,75.15,2158.7,8.8
25.1533,74.0294,1195.2,8.6
25.1172,74.0494,1195.2,8.6
25.045,74.0294,1195.2,8.6
25.117,74.0,1195.2,8.6
25.1533,74.0094,1195.2,8.6
25.0811,74.0094,1195.2,8.6
25.0811,74.0294,1195.2,8.6
25.0269,74.0494,1195.2,8.6
25.0811,74.0494,1195.2,8.6
25.1353,74.0094,1195.2,8.6
25.1724,73.9586,1195.2,8.6
25.045,74.0494,1195.2,8.6
25.1724,73.9786,1195.2,8.6
25.045,74.0694,1195.2,8.6
25.0992,74.0494,1195.2,8.6
25.0992,74.0294,1195.2,8.6
25.063,74.0694,1195.2,8.6
25.063,74.0494,1195.2,8.6
25.063,74.0294,1195.2,8.6
25.0992,74.0094,1195.2,8.6
25.1172,74.0294,1195.2,8.6
25.135,74.0,1195.2,8.6
25.0811,74.0694,1195.2,8.6
25.153,73.9786,1195.2,8.6
25.1353,74.0294,1195.2,8.6
25.153,74.0,1195.2,8.6
25.1724,73.9386,1195.2,8.6
25.1353,74.0494,1195.2,8.6
25.1172,74.0094,1195.2,8.6
26.0453,75.17,2369.1,8.1
25.98,75.15,2369.1,8.1
26.0091,75.15,2369.1,8.1
26.0272,75.17,2369.1,8.1
26.0,75.15,2369.1,8.1
26.0453,75.19,2369.1,8.1
25.85,75.21,346.2,7.8
25.87,75.21,346.2,7.8
25.87,75.23,346.2,7.8
25.87,75.24,346.2,7.8
25.87,75.26,346.2,7.8
25.89,75.21,346.2,7.8
25.89,75.23,346.2,7.8
25.89,75.24,346.2,7.8
26.4941,75.5701,2205.7,6.8
26.509,75.5506,2205.7,6.8
26.4941,75.5501,2205.7,6.8
26.509,75.5706,2205.7,6.8
26.74,75.94,800.7,2.0
26.74,75.96,800.7,2.0
26.759,75.941,800.7,2.0
26.7222,75.96,800.7,2.0
25.8856,74.6101,1841.9,1.5
25.8856,74.6301,1841.9,1.5
25.9218,74.6902,1841.9,1.5
25.9218,74.6702,1841.9,1.5
25.9037,74.6301,1841.9,1.5
25.9037,74.6101,1841.9,1.5
25.72,75.15,1415.5,1.3
25.74,75.15,1415.5,1.3
25.74,75.17,1415.5,1.3
25.74,75.13,1415.5,1.3
25.46,75.88,3036.9,0.0
25.92,75.84,111.3,0.0
25.4,75.92,1943.7,0.0
25.4,75.9,1943.7,0.0
25.46,75.86,3036.9,0.0
25.46,75.84,142.5,0.0
25.4,75.88,1943.7,0.0
25.4,75.94,2091.0,0.0
25.4,75.86,1943.7,0.0
25.4,75.98,2091.0,0.0
25.39,75.99,2091.0,0.0
25.46,75.96,2091.0,0.0
25.46,75.94,2091.0,0.0
25.46,75.92,2091.0,0.0
25.46,75.9,2091.0,0.0
25.92,75.8,111.3,0.0
25.92,75.86,111.3,0.0
25.4,75.76,892.1,0.0
26.3313,75.26,199.7,0.0
25.4,75.78,725.1,0.0
25.4,75.8,1646.2,0.0
25.92,75.82,111.3,0.0
25.4,75.82,1646.2,0.0
25.4,75.84,1943.7,0.0
26.3313,75.28,199.7,0.0
25.4,75.96,2091.0,0.0
25.42,75.76,892.1,0.0
25.46,75.82,142.5,0.0
25.42,75.98,5251.1,0.0
25.44,75.96,2091.0,0.0
25.44,75.94,2091.0,0.0
25.44,75.92,2091.0,0.0
25.44,75.9,1943.7,0.0
25.44,75.88,1943.7,0.0
25.44,75.86,1943.7,0.0
25.44,75.99,5251.1,0.0
25.44,75.84,142.5,0.0
25.44,75.82,142.5,0.0
25.44,75.8,142.5,0.0
25.44,75.78,142.5,0.0
25.44,75.76,142.5,0.0
25.42,75.99,5251.1,0.0
25.46,75.76,142.5,0.0
25.46,75.8,142.5,0.0
25.42,75.96,2091.0,0.0
25.42,75.94,2091.0,0.0
25.42,75.92,2091.0,0.0
25.42,75.9,1943.7,0.0
25.92,75.88,248.4,0.0
25.42,75.86,1943.7,0.0
25.42,75.84,1943.7,0.0
25.42,75.82,1646.2,0.0
25.42,75.8,1646.2,0.0
25.42,75.78,1646.2,0.0
25.44,75.98,5251.1,0.0
25.4,75.99,2091.0,0.0
25.46,75.78,142.5,0.0
25.42,75.88,1943.7,0.0
25.94,75.76,141.9,0.0
25.92,75.9,248.4,0.0
25.92,75.92,248.4,0.0
26.0,75.76,141.9,0.0
25.98,75.99,248.4,0.0
25.98,75.98,248.4,0.0
25.39,75.86,1943.7,0.0
25.39,75.88,1943.7,0.0
25.98,75.96,248.4,0.0
25.98,75.94,248.4,0.0
25.98,75.92,248.4,0.0
25.98,75.9,248.4,0.0
25.98,75.88,248.4,0.0
25.98,75.86,248.4,0.0
25.98,75.84,141.9,0.0
25.98,75.82,141.9,0.0
25.98,75.8,141.9,0.0
25.39,75.9,1943.7,0.0
26.0,75.78,141.9,0.0
26.0,75.8,141.9,0.0
26.0,75.82,141.9,0.0
26.0,75.99,248.4,0.0
25.51,75.94,5251.1,0.0
25.51,75.92,3036.9,0.0
25.51,75.9,3036.9,0.0
25.51,75.88,3036.9,0.0
25.51,75.86,3036.9,0.0
25.51,75.84,3036.9,0.0
26.0,75.98,248.4,0.0
26.0,75.84,132.7,0.0
26.0,75.96,248.4,0.0
26.0,75.94,248.4,0.0
26.0,75.92,248.4,0.0
26.0,75.9,248.4,0.0
26.0,75.88,132.7,0.0
26.0,75.86,132.7,0.0
25.39,75.92,2091.0,0.0
25.39,75.94,2091.0,0.0
25.39,75.96,2091.0,0.0
25.94,75.82,248.4,0.0
25.94,75.94,248.4,0.0
25.94,75.92,248.4,0.0
25.94,75.9,248.4,0.0
25.94,75.88,248.4,0.0
25.94,75.86,248.4,0.0
25.94,75.84,248.4,0.0
25.94,75.8,141.9,0.0
25.94,75.98,248.4,0.0
25.94,75.78,141.9,0.0
25.46,75.99,5251.1,0.0
25.92,75.99,248.4,0.0
25.92,75.98,248.4,0.0
25.92,75.96,248.4,0.0
25.92,75.94,248.4,0.0
25.94,75.96,248.4,0.0
25.94,75.99,248.4,0.0
25.39,75.98,2091.0,0.0
25.96,75.92,248.4,0.0
25.98,75.78,141.9,0.0
25.98,75.76,141.9,0.0
25.96,75.99,248.4,0.0
25.96,75.98,248.4,0.0
25.96,75.96,248.4,0.0
25.96,75.94,248.4,0.0
25.96,75.9,248.4,0.0
25.96,75.76,141.9,0.0
25.96,75.88,248.4,0.0
25.96,75.86,248.4,0.0
25.96,75.84,248.4,0.0
25.96,75.82,141.9,0.0
25.96,75.8,141.9,0.0
25.96,75.78,141.9,0.0
25.46,75.98,5251.1,0.0
25.48,75.92,3036.9,0.0
25.92,75.78,111.3,0.0
25.81,75.8,131.4,0.0
25.81,75.92,410.7,0.0
25.81,75.9,209.9,0.0
25.81,75.88,209.9,0.0
25.81,75.86,131.4,0.0
25.81,75.84,131.4,0.0
25.81,75.82,131.4,0.0
25.81,75.78,131.4,0.0
25.8,75.88,209.9,0.0
25.81,75.76,131.4,0.0
25.8,75.99,410.7,0.0
25.8,75.98,410.7,0.0
25.8,75.96,209.9,0.0
25.8,75.94,209.9,0.0
25.8,75.92,410.7,0.0
25.81,75.94,410.7,0.0
25.81,75.96,410.7,0.0
25.81,75.98,410.7,0.0
25.81,75.99,410.7,0.0
25.83,75.76,131.4,0.0
25.83,75.78,131.4,0.0
25.83,75.8,131.4,0.0
25.83,75.82,131.4,0.0
25.83,75.84,131.4,0.0
25.83,75.86,131.4,0.0
25.83,75.88,410.7,0.0
25.83,75.9,410.7,0.0
25.83,75.92,410.7,0.0
25.83,75.94,410.7,0.0
25.83,75.96,410.7,0.0
25.83,75.98,410.7,0.0
25.83,75.99,410.7,0.0
25.8,75.9,209.9,0.0
25.8,75.86,209.9,0.0
25.85,75.78,131.4,0.0
25.76,75.88,209.9,0.0
25.76,75.99,175.6,0.0
25.76,75.98,175.6,0.0
25.76,75.96,175.6,0.0
25.76,75.94,209.9,0.0
25.76,75.92,209.9,0.0
25.76,75.9,209.9,0.0
25.76,75.86,209.9,0.0
25.8,75.84,131.4,0.0
25.76,75.84,209.9,0.0
25.76,75.82,170.8,0.0
25.76,75.8,170.8,0.0
25.76,75.78,170.8,0.0
25.76,75.76,170.8,0.0
25.24,75.74,361.9,0.0
25.78,75.76,131.4,0.0
25.78,75.78,131.4,0.0
25.78,75.8,170.8,0.0
25.78,75.82,209.9,0.0
25.78,75.84,209.9,0.0
25.78,75.86,209.9,0.0
25.78,75.88,209.9,0.0
25.78,75.9,209.9,0.0
25.78,75.92,209.9,0.0
25.78,75.94,209.9,0.0
25.78,75.96,209.9,0.0
25.78,75.98,175.6,0.0
25.78,75.99,175.6,0.0
25.8,75.76,131.4,0.0
25.8,75.78,131.4,0.0
25.8,75.8,131.4,0.0
25.8,75.82,131.4,0.0
25.85,75.76,111.3,0.0
25.85,75.8,131.4,0.0
25.92,75.76,141.9,0.0
25.9,75.82,111.3,0.0
25.48,75.99,5251.1,0.0
25.49,75.76,142.5,0.0
25.9,75.9,410.7,0.0
25.9,75.88,111.3,0.0
25.9,75.86,111.3,0.0
25.9,75.84,111.3,0.0
25.9,75.8,111.3,0.0
25.89,75.94,410.7,0.0
25.9,75.78,111.3,0.0
25.49,75.78,142.5,0.0
25.49,75.8,142.5,0.0
25.9,75.76,111.3,0.0
25.89,75.99,410.7,0.0
25.89,75.98,410.7,0.0
25.48,75.98,5251.1,0.0
25.48,75.96,2091.0,0.0
25.9,75.92,410.7,0.0
25.9,75.94,410.7,0.0
25.9,75.96,410.7,0.0
25.48,75.94,3036.9,0.0
25.51,75.98,5251.1,0.0
25.9,75.98,410.7,0.0
25.48,75.9,3036.9,0.0
25.48,75.88,3036.9,0.0
25.48,75.86,3036.9,0.0
25.48,75.84,3036.9,0.0
25.48,75.82,142.5,0.0
25.48,75.8,142.5,0.0
25.9,75.99,410.7,0.0
25.48,75.78,142.5,0.0
25.48,75.76,142.5,0.0
25.89,75.96,410.7,0.0
25.89,75.92,410.7,0.0
25.85,75.82,131.4,0.0
25.85,75.96,410.7,0.0
25.87,75.82,131.4,0.0
25.87,75.8,111.3,0.0
25.87,75.78,111.3,0.0
25.87,75.76,111.3,0.0
25.85,75.99,410.7,0.0
25.85,75.98,410.7,0.0
25.85,75.94,410.7,0.0
25.89,75.9,410.7,0.0
25.85,75.92,410.7,0.0
25.49,75.82,142.5,0.0
25.85,75.9,410.7,0.0
25.85,75.88,131.4,0.0
25.85,75.86,131.4,0.0
25.85,75.84,131.4,0.0
25.87,75.84,131.4,0.0
25.87,75.86,131.4,0.0
25.87,75.88,131.4,0.0
25.87,75.9,131.4,0.0
26.3132,75.26,199.7,0.0
25.87,75.92,410.7,0.0
25.87,75.94,410.7,0.0
25.87,75.96,410.7,0.0
25.87,75.98,410.7,0.0
25.87,75.99,410.7,0.0
25.89,75.76,111.3,0.0
25.89,75.78,111.3,0.0
25.89,75.8,111.3,0.0
25.89,75.82,111.3,0.0
25.89,75.84,111.3,0.0
25.89,75.86,111.3,0.0
25.89,75.88,111.3,0.0
25.51,75.96,5251.1,0.0
25.53,75.88,116.4,0.0
25.51,75.99,5251.1,0.0
25.71,75.84,209.9,0.0
25.71,75.88,209.9,0.0
25.71,75.9,209.9,0.0
25.71,75.92,209.9,0.0
25.71,75.94,252.9,0.0
25.71,75.96,252.9,0.0
25.71,75.98,175.6,0.0
25.71,75.99,175.6,0.0
25.72,75.76,170.8,0.0
26.4576,75.42,272.4,0.0
26.4576,75.4,272.4,0.0
26.4576,75.38,272.4,0.0
25.72,75.78,170.8,0.0
25.72,75.8,170.8,0.0
25.72,75.82,209.9,0.0
26.4576,75.36,272.4,0.0
25.71,75.86,209.9,0.0
25.71,75.82,209.9,0.0
25.67,75.98,252.9,0.0
25.71,75.8,170.8,0.0
25.69,75.76,170.8,0.0
25.69,75.78,170.8,0.0
25.69,75.8,170.8,0.0
25.69,75.82,170.8,0.0
25.69,75.84,170.8,0.0
25.69,75.86,209.9,0.0
25.69,75.88,209.9,0.0
25.69,75.9,209.9,0.0
25.69,75.92,209.9,0.0
25.69,75.94,252.9,0.0
25.69,75.96,252.9,0.0
25.69,75.98,252.9,0.0
25.69,75.99,175.6,0.0
25.71,75.76,170.8,0.0
25.71,75.78,170.8,0.0
26.4576,75.34,272.4,0.0
26.4576,75.32,272.4,0.0
26.4576,75.3,272.4,0.0
26.4576,75.28,272.4,0.0
25.74,75.76,170.8,0.0
25.74,75.78,170.8,0.0
26.4396,75.26,272.4,0.0
25.74,75.8,170.8,0.0
25.74,75.82,209.9,0.0
25.74,75.84,209.9,0.0
25.74,75.86,209.9,0.0
26.4215,75.42,272.4,0.0
26.4215,75.4,272.4,0.0
26.4215,75.38,272.4,0.0
26.4215,75.36,272.4,0.0
25.74,75.88,209.9,0.0
25.74,75.9,209.9,0.0
25.74,75.92,209.9,0.0
25.74,75.94,252.9,0.0
25.72,75.99,175.6,0.0
25.72,75.98,175.6,0.0
26.4396,75.28,272.4,0.0
25.72,75.94,252.9,0.0
26.4576,75.26,272.4,0.0
25.72,75.84,209.9,0.0
25.72,75.86,209.9,0.0
25.72,75.88,209.9,0.0
25.72,75.9,209.9,0.0
25.72,75.92,209.9,0.0
25.72,75.96,175.6,0.0
26.4396,75.3,272.4,0.0
26.4396,75.42,272.4,0.0
26.4396,75.4,272.4,0.0
26.4396,75.38,272.4,0.0
26.4396,75.36,272.4,0.0
26.4396,75.34,272.4,0.0
26.4396,75.32,272.4,0.0
25.67,75.99,252.9,0.0
25.67,75.96,252.9,0.0
26.4215,75.32,272.4,0.0
25.6,75.78,603.0,0.0
25.58,75.99,116.4,0.0
25.58,75.98,116.4,0.0
25.58,75.96,116.4,0.0
25.58,75.82,2077.9,0.0
25.58,75.8,2077.9,0.0
25.62,75.96,252.9,0.0
25.58,75.78,2077.9,0.0
26.4757,75.26,272.4,0.0
26.4757,75.28,272.4,0.0
25.62,75.98,252.9,0.0
26.4757,75.3,272.4,0.0
26.4757,75.32,272.4,0.0
25.58,75.76,1402.7,0.0
25.56,75.99,116.4,0.0
25.56,75.98,116.4,0.0
25.6,75.76,603.0,0.0
25.6,75.8,2077.9,0.0
25.67,75.94,252.9,0.0
25.6,75.82,2077.9,0.0
25.62,75.9,494.1,0.0
25.62,75.88,170.8,0.0
25.62,75.86,170.8,0.0
25.62,75.84,170.8,0.0
25.62,75.82,170.8,0.0
25.62,75.8,2077.9,0.0
25.62,75.78,2077.9,0.0
25.62,75.76,603.0,0.0
25.6,75.99,116.4,0.0
25.6,75.98,116.4,0.0
25.6,75.96,116.4,0.0
25.6,75.94,494.1,0.0
25.6,75.88,170.8,0.0
25.6,75.86,2077.9,0.0
25.6,75.84,2077.9,0.0
25.62,75.99,252.9,0.0
25.64,75.76,2077.9,0.0
25.64,75.78,2077.9,0.0
25.64,75.8,170.8,0.0
25.65,75.9,209.9,0.0
25.65,75.92,209.9,0.0
25.65,75.94,252.9,0.0
