lat,lon,catchment_km2,pct_in_domain
26.5278,74.6514,172.4,0.0
26.5092,74.6317,174.4,0.0
26.5278,74.6317,172.4,0.0
26.5278,74.6117,145.9,0.0
26.5278,74.5906,145.9,0.0
26.5278,74.57,145.9,0.0
26.5278,74.55,145.9,0.0
26.5278,74.5294,145.9,0.0
26.5278,74.51,278.9,0.0
26.5092,74.7456,149.9,0.0
26.5092,74.7311,149.9,0.0
26.5092,74.7111,149.9,0.0
26.5092,74.6708,172.4,0.0
26.5092,74.6514,172.4,0.0
26.2264,74.3,709.5,0.0
26.2264,74.26,709.5,0.0
26.5456,74.6908,172.4,0.0
26.1539,74.42,340.8,0.0
26.1721,74.4,126.4,0.0
26.1721,74.38,396.9,0.0
26.1721,74.36,396.9,0.0
26.1721,74.34,396.9,0.0
26.1721,74.32,396.9,0.0
26.1721,74.3,396.9,0.0
26.1721,74.28,709.5,0.0
26.1721,74.26,168.1,0.0
26.1539,74.5,162.8,0.0
26.1539,74.48,162.8,0.0
26.1539,74.46,126.4,0.0
26.1539,74.44,126.4,0.0
26.1539,74.4,340.8,0.0
26.1721,74.44,126.4,0.0
26.1539,74.38,340.8,0.0
26.1539,74.36,340.8,0.0
26.1539,74.34,340.8,0.0
26.1539,74.32,396.9,0.0
26.1539,74.3,396.9,0.0
26.1539,74.28,168.1,0.0
26.1539,74.26,168.1,0.0
26.1358,74.5,162.8,0.0
26.1358,74.48,162.8,0.0
26.1358,74.46,162.8,0.0
26.1358,74.44,340.8,0.0
26.1358,74.42,340.8,0.0
26.1721,74.42,126.4,0.0
26.1721,74.46,126.4,0.0
26.2083,74.5,170.8,0.0
26.1902,74.5,126.4,0.0
26.2083,74.48,170.8,0.0
26.2083,74.46,126.4,0.0
26.2083,74.44,126.4,0.0
26.2083,74.42,126.4,0.0
26.2083,74.4,126.4,0.0
26.2083,74.38,126.4,0.0
26.2083,74.36,126.4,0.0
26.2083,74.34,126.4,0.0
26.2083,74.32,396.9,0.0
26.2083,74.3,709.5,0.0
26.2083,74.28,709.5,0.0
26.2083,74.26,709.5,0.0
26.1902,74.48,126.4,0.0
26.1721,74.48,126.4,0.0
26.1902,74.46,126.4,0.0
26.1902,74.44,126.4,0.0
26.1902,74.42,126.4,0.0
26.1902,74.4,126.4,0.0
26.1902,74.38,126.4,0.0
26.1902,74.36,126.4,0.0
26.1902,74.34,396.9,0.0
26.1902,74.32,396.9,0.0
26.1902,74.3,709.5,0.0
26.1902,74.28,709.5,0.0
26.1902,74.26,709.5,0.0
26.1721,74.5,157.0,0.0
26.5456,74.6708,172.4,0.0
26.5456,74.7111,261.4,0.0
26.1358,74.38,340.8,0.0
26.295,74.6506,157.0,0.0
26.3131,74.6303,157.0,0.0
26.3131,74.6103,344.6,0.0
26.3131,74.5903,344.6,0.0
26.3131,74.57,336.1,0.0
26.3131,74.5502,336.1,0.0
26.3131,74.53,336.1,0.0
26.3131,74.51,170.8,0.0
26.295,74.75,305.6,0.0
26.295,74.7308,157.0,0.0
26.295,74.7108,157.0,0.0
26.295,74.6906,157.0,0.0
26.295,74.6706,157.0,0.0
26.295,74.6303,157.0,0.0
26.3131,74.6706,157.0,0.0
26.295,74.6103,157.0,0.0
26.295,74.5903,170.8,0.0
26.295,74.57,336.1,0.0
26.295,74.5502,336.1,0.0
26.295,74.53,170.8,0.0
26.295,74.51,170.8,0.0
26.2769,74.75,157.0,0.0
26.2769,74.7308,157.0,0.0
26.2769,74.7108,157.0,0.0
26.2769,74.6906,157.0,0.0
26.2769,74.6706,157.0,0.0
26.2769,74.6506,157.0,0.0
26.3131,74.6506,157.0,0.0
26.3131,74.6906,157.0,0.0
26.2769,74.6103,157.0,0.0
26.3311,74.75,305.6,0.0
26.3492,74.7308,305.6,0.0
26.3492,74.7108,305.6,0.0
26.3492,74.6906,157.0,0.0
26.3492,74.6706,157.0,0.0
26.3492,74.6506,157.0,0.0
26.3492,74.6303,344.6,0.0
26.3492,74.6103,344.6,0.0
26.3492,74.5903,344.6,0.0
26.3492,74.57,344.6,0.0
26.3492,74.5502,344.6,0.0
26.3492,74.53,336.1,0.0
26.3492,74.51,336.1,0.0
26.3311,74.7308,305.6,0.0
26.3131,74.7108,157.0,0.0
26.3311,74.7108,157.0,0.0
26.3311,74.6906,157.0,0.0
26.3311,74.6706,157.0,0.0
26.3311,74.6506,157.0,0.0
26.3311,74.6303,344.6,0.0
26.3311,74.6103,344.6,0.0
26.3311,74.5903,344.6,0.0
26.3311,74.57,344.6,0.0
26.3311,74.5502,336.1,0.0
26.3311,74.53,336.1,0.0
26.3311,74.51,336.1,0.0
26.3131,74.75,305.6,0.0
26.2769,74.6303,157.0,0.0
26.2769,74.5903,170.8,0.0
26.5456,74.7311,261.4,0.0
26.5633,74.7456,261.4,0.0
26.5817,74.7311,261.4,0.0
26.5817,74.7111,172.4,0.0
26.5817,74.6908,172.4,0.0
26.5817,74.6708,172.4,0.0
26.5817,74.6514,172.4,0.0
26.5817,74.6317,145.9,0.0
26.5817,74.6117,145.9,0.0
26.5817,74.5906,145.9,0.0
26.5817,74.57,145.9,0.0
26.5817,74.55,193.6,0.0
26.5817,74.5294,193.6,0.0
26.5817,74.51,193.6,0.0
26.5633,74.7311,261.4,0.0
26.5997,74.51,111.2,0.0
26.5633,74.7111,172.4,0.0
26.5633,74.6908,172.4,0.0
26.5633,74.6708,172.4,0.0
26.5633,74.6514,172.4,0.0
26.5633,74.6317,172.4,0.0
26.5633,74.6117,145.9,0.0
26.5633,74.5906,145.9,0.0
26.5633,74.57,145.9,0.0
26.5633,74.55,145.9,0.0
26.5633,74.5294,193.6,0.0
26.5633,74.51,193.6,0.0
26.5456,74.7456,149.9,0.0
26.5817,74.7456,261.4,0.0
26.5997,74.5294,193.6,0.0
26.2769,74.57,170.8,0.0
26.2589,74.57,170.8,0.0
26.2769,74.5502,170.8,0.0
26.2769,74.53,170.8,0.0
26.2769,74.51,170.8,0.0
26.2589,74.75,157.0,0.0
26.2589,74.7308,157.0,0.0
26.2589,74.7108,157.0,0.0
26.2589,74.6906,157.0,0.0
26.2589,74.6706,157.0,0.0
26.2589,74.6506,157.0,0.0
26.2589,74.6303,157.0,0.0
26.2589,74.6103,157.0,0.0
26.2589,74.5903,170.8,0.0
26.2589,74.5502,170.8,0.0
26.5997,74.55,111.2,0.0
26.2589,74.53,170.8,0.0
26.2589,74.51,170.8,0.0
26.5997,74.7456,261.4,0.0
26.5997,74.7311,172.4,0.0
26.5997,74.7111,172.4,0.0
26.5997,74.6908,172.4,0.0
26.5997,74.6708,172.4,0.0
26.5997,74.6514,145.9,0.0
26.5997,74.6317,145.9,0.0
26.5997,74.6117,145.9,0.0
26.5997,74.5906,145.9,0.0
26.5997,74.57,145.9,0.0
26.1358,74.4,340.8,0.0
26.1358,74.36,340.8,0.0
26.2944,74.4,336.1,0.0
26.4017,74.32,118.7,0.0
26.4194,74.3,118.7,0.0
26.4194,74.28,1601.2,0.0
26.4194,74.26,1601.2,0.0
26.4017,74.5,344.6,0.0
26.4017,74.48,344.6,0.0
26.4017,74.46,344.6,0.0
26.4017,74.44,344.6,0.0
26.4017,74.42,344.6,0.0
26.4017,74.4,344.6,0.0
26.4017,74.38,336.1,0.0
26.4017,74.36,732.7,0.0
26.4017,74.34,118.7,0.0
26.4017,74.3,118.7,0.0
26.4194,74.34,118.7,0.0
26.4017,74.28,1601.2,0.0
26.4017,74.26,1601.2,0.0
26.3839,74.5,344.6,0.0
26.3839,74.48,344.6,0.0
26.3839,74.46,344.6,0.0
26.3839,74.44,344.6,0.0
26.3839,74.42,344.6,0.0
26.3839,74.4,344.6,0.0
26.3839,74.38,336.1,0.0
26.3839,74.36,118.7,0.0
26.3839,74.34,118.7,0.0
26.3839,74.32,118.7,0.0
26.4194,74.32,118.7,0.0
26.4194,74.36,732.7,0.0
26.3839,74.28,1601.2,0.0
26.4375,74.4,732.7,0.0
26.4553,74.38,732.7,0.0
26.4553,74.36,732.7,0.0
26.4553,74.34,118.7,0.0
26.4553,74.32,118.7,0.0
26.4553,74.3,118.7,0.0
26.4553,74.28,118.7,0.0
26.4553,74.26,1601.2,0.0
26.4375,74.5,278.9,0.0
26.4375,74.48,278.9,0.0
26.4375,74.46,278.9,0.0
26.4375,74.44,732.7,0.0
26.4375,74.42,732.7,0.0
26.4375,74.38,732.7,0.0
26.4194,74.38,732.7,0.0
26.4375,74.36,732.7,0.0
26.4375,74.34,118.7,0.0
26.4375,74.32,118.7,0.0
26.4375,74.3,118.7,0.0
26.4375,74.28,1601.2,0.0
26.4375,74.26,1601.2,0.0
26.4194,74.5,344.6,0.0
26.4194,74.48,278.9,0.0
26.4194,74.46,344.6,0.0
26.4194,74.44,732.7,0.0
26.4194,74.42,732.7,0.0
26.4194,74.4,732.7,0.0
26.3839,74.3,1601.2,0.0
26.3839,74.26,1601.2,0.0
26.4553,74.42,278.9,0.0
26.3125,74.42,336.1,0.0
26.3303,74.4,336.1,0.0
26.3303,74.38,336.1,0.0
26.3303,74.36,336.1,0.0
26.3303,74.34,118.7,0.0
26.3303,74.32,118.7,0.0
26.3303,74.3,709.5,0.0
26.3303,74.28,709.5,0.0
26.3303,74.26,709.5,0.0
26.3125,74.5,170.8,0.0
26.3125,74.48,170.8,0.0
26.3125,74.46,170.8,0.0
26.3125,74.44,170.8,0.0
26.3125,74.4,336.1,0.0
26.3303,74.44,336.1,0.0
26.3125,74.38,336.1,0.0
26.3125,74.36,336.1,0.0
26.3125,74.34,709.5,0.0
26.3125,74.32,709.5,0.0
26.3125,74.3,709.5,0.0
26.3125,74.28,709.5,0.0
26.3125,74.26,709.5,0.0
26.2944,74.5,170.8,0.0
26.2944,74.48,170.8,0.0
26.2944,74.46,170.8,0.0
26.2944,74.44,170.8,0.0
26.2944,74.42,336.1,0.0
26.3303,74.42,336.1,0.0
26.3303,74.46,336.1,0.0
26.3658,74.5,344.6,0.0
26.3481,74.5,336.1,0.0
26.3658,74.48,344.6,0.0
26.3658,74.46,344.6,0.0
26.3658,74.44,344.6,0.0
26.3658,74.42,344.6,0.0
26.3658,74.4,336.1,0.0
26.3658,74.38,336.1,0.0
26.3658,74.36,118.7,0.0
26.3658,74.34,118.7,0.0
26.3658,74.32,118.7,0.0
26.3658,74.3,1601.2,0.0
26.3658,74.28,1601.2,0.0
26.3658,74.26,864.6,0.0
26.3481,74.48,336.1,0.0
26.3303,74.48,336.1,0.0
26.3481,74.46,336.1,0.0
26.3481,74.44,336.1,0.0
26.3481,74.42,336.1,0.0
26.3481,74.4,336.1,0.0
26.3481,74.38,336.1,0.0
26.3481,74.36,336.1,0.0
26.3481,74.34,118.7,0.0
26.3481,74.32,118.7,0.0
26.3481,74.3,1601.2,0.0
26.3481,74.28,864.6,0.0
26.3481,74.26,864.6,0.0
26.3303,74.5,336.1,0.0
26.4553,74.4,278.9,0.0
26.4553,74.44,278.9,0.0
26.1358,74.34,340.8,0.0
26.0634,74.38,340.8,0.0
26.0815,74.4,340.8,0.0
26.0815,74.36,340.8,0.0
26.0815,74.34,340.8,0.0
26.0815,74.3,340.8,0.0
26.0815,74.28,340.8,0.0
26.0815,74.26,135.6,0.0
26.0634,74.5,162.8,0.0
26.0634,74.48,162.8,0.0
26.0634,74.46,162.8,0.0
26.0634,74.44,162.8,0.0
26.0634,74.42,162.8,0.0
26.0634,74.4,340.8,0.0
26.0634,74.36,340.8,0.0
26.0815,74.44,162.8,0.0
26.0634,74.34,340.8,0.0
26.0634,74.32,340.8,0.0
26.0634,74.3,340.8,0.0
26.0634,74.28,135.6,0.0
26.0634,74.26,135.6,0.0
26.0453,74.5,162.8,0.0
26.0453,74.48,162.8,0.0
26.0453,74.46,162.8,0.0
26.0453,74.44,162.8,0.0
26.0453,74.42,162.8,0.0
26.0453,74.4,162.8,0.0
26.0453,74.38,340.8,0.0
26.0815,74.42,162.8,0.0
26.0815,74.46,162.8,0.0
26.0453,74.34,340.8,0.0
26.1177,74.3,340.8,0.0
26.1358,74.32,396.9,0.0
26.1358,74.3,396.9,0.0
26.1358,74.28,396.9,0.0
26.1358,74.26,168.1,0.0
26.1177,74.5,162.8,0.0
26.1177,74.48,162.8,0.0
26.1177,74.46,162.8,0.0
26.1177,74.44,162.8,0.0
26.1177,74.42,340.8,0.0
26.1177,74.4,340.8,0.0
26.1177,74.38,340.8,0.0
26.1177,74.36,340.8,0.0
26.1177,74.28,340.8,0.0
26.0815,74.48,162.8,0.0
26.1177,74.26,340.8,0.0
26.0996,74.5,162.8,0.0
26.0996,74.48,162.8,0.0
26.0996,74.46,162.8,0.0
26.0996,74.44,162.8,0.0
26.0996,74.42,340.8,0.0
26.0996,74.4,340.8,0.0
26.0996,74.38,340.8,0.0
26.0996,74.36,340.8,0.0
26.0996,74.28,340.8,0.0
26.0996,74.26,340.8,0.0
26.0815,74.5,162.8,0.0
26.0453,74.36,340.8,0.0
26.0453,74.32,340.8,0.0
26.4553,74.46,278.9,0.0
26.4731,74.48,278.9,0.0
26.4908,74.46,278.9,0.0
26.4908,74.44,278.9,0.0
26.4908,74.42,278.9,0.0
26.4908,74.4,1146.3,0.0
26.4908,74.38,1146.3,0.0
26.4908,74.36,1146.3,0.0
26.4908,74.34,1146.3,0.0
26.4908,74.32,1146.3,0.0
26.4908,74.3,1146.3,0.0
26.4908,74.28,118.7,0.0
26.4908,74.26,118.7,0.0
26.4731,74.5,278.9,0.0
26.4731,74.46,278.9,0.0
26.4908,74.5,278.9,0.0
26.4731,74.44,278.9,0.0
26.4731,74.42,278.9,0.0
26.4731,74.4,278.9,0.0
26.4731,74.38,278.9,0.0
26.4731,74.36,1146.3,0.0
26.4731,74.34,1146.3,0.0
26.4731,74.32,118.7,0.0
26.4731,74.3,118.7,0.0
26.4731,74.28,118.7,0.0
26.4731,74.26,118.7,0.0
26.4553,74.5,278.9,0.0
26.4553,74.48,278.9,0.0
26.4908,74.48,278.9,0.0
26.0091,74.26,135.6,0.0
26.0453,74.3,340.8,0.0
26.0272,74.3,135.6,0.0
26.0453,74.28,135.6,0.0
26.0453,74.26,135.6,0.0
26.0272,74.5,295.3,0.0
26.0272,74.48,162.8,0.0
26.0272,74.46,162.8,0.0
26.0272,74.44,162.8,0.0
26.0272,74.42,162.8,0.0
26.0272,74.4,136.1,0.0
26.0272,74.38,136.1,0.0
26.0272,74.36,340.8,0.0
26.0272,74.34,340.8,0.0
26.0272,74.32,340.8,0.0
26.0272,74.28,135.6,0.0
26.0091,74.28,135.6,0.0
26.0272,74.26,135.6,0.0
26.0091,74.5,295.3,0.0
26.0091,74.48,295.3,0.0
26.0091,74.46,295.3,0.0
26.0091,74.44,295.3,0.0
26.0091,74.42,136.1,0.0
26.0091,74.4,136.1,0.0
26.0091,74.38,136.1,0.0
26.0091,74.36,340.8,0.0
26.0091,74.34,340.8,0.0
26.0091,74.32,135.6,0.0
26.0091,74.3,135.6,0.0
26.5819,74.0632,356.6,0.0
26.5878,74.0226,356.6,0.0
25.6359,74.5297,400.8,0.0
26.5791,74.0042,170.4,0.0
25.3315,73.9784,162.0,0.0
25.3315,73.9584,162.0,0.0
25.3315,73.9385,162.0,0.0
25.3315,73.9186,162.0,0.0
25.3315,73.8987,162.0,0.0
25.3315,73.879,162.0,0.0
25.3315,73.8592,162.0,0.0
25.3315,73.8395,162.0,0.0
25.3315,73.8197,162.0,0.0
25.3135,74.0,278.6,0.0
25.3135,73.9784,278.6,0.0
25.3135,73.9584,162.0,0.0
25.3135,73.9385,162.0,0.0
25.3135,73.9186,162.0,0.0
25.3135,73.8987,162.0,0.0
25.3135,73.879,162.0,0.0
25.3135,73.8592,162.0,0.0
25.3135,73.8395,162.0,0.0
25.3135,73.8197,162.0,0.0
25.2953,74.0,278.6,0.0
25.2953,73.9784,278.6,0.0
25.2953,73.9584,162.0,0.0
25.2953,73.9385,162.0,0.0
25.2953,73.9186,278.6,0.0
25.2953,73.8987,278.6,0.0
25.2953,73.879,162.0,0.0
25.2953,73.8592,162.0,0.0
25.3315,74.0,278.6,0.0
25.35,73.8197,162.0,0.0
25.35,73.8395,162.0,0.0
25.3677,73.9385,174.8,0.0
25.3858,73.9784,174.8,0.0
25.3858,73.9584,174.8,0.0
25.3858,73.9385,174.8,0.0
25.3858,73.9186,174.8,0.0
25.3858,73.8987,174.8,0.0
25.3858,73.879,174.8,0.0
25.3858,73.8592,174.8,0.0
25.3858,73.8395,174.8,0.0
25.3858,73.8197,174.8,0.0
25.3677,74.0,190.5,0.0
25.3677,73.9784,174.8,0.0
25.3677,73.9584,174.8,0.0
25.3677,73.9186,162.0,0.0
25.35,73.8592,162.0,0.0
25.3677,73.8987,174.8,0.0
25.3677,73.879,174.8,0.0
25.3677,73.8592,162.0,0.0
25.3677,73.8395,162.0,0.0
25.3677,73.8197,162.0,0.0
25.35,74.0,190.5,0.0
25.35,73.9784,162.0,0.0
25.35,73.9584,162.0,0.0
25.35,73.9385,162.0,0.0
25.35,73.9186,162.0,0.0
25.35,73.8987,162.0,0.0
25.35,73.879,162.0,0.0
25.2953,73.8395,162.0,0.0
25.2953,73.8197,178.5,0.0
25.2771,74.0,278.6,0.0
25.7076,73.9191,221.5,0.0
25.7257,73.9589,221.5,0.0
25.7257,73.939,221.5,0.0
25.7257,73.9191,221.5,0.0
25.7257,73.8992,221.5,0.0
25.7257,73.8793,107.9,0.0
25.7257,73.8594,107.9,0.0
25.7257,73.8395,107.9,0.0
25.7257,73.8196,107.9,0.0
25.7076,73.9987,445.9,0.0
25.7076,73.9788,445.9,0.0
25.7076,73.9589,221.5,0.0
25.7076,73.939,221.5,0.0
25.7076,73.8992,191.0,0.0
25.7257,73.9987,242.2,0.0
25.7076,73.8793,191.0,0.0
25.7076,73.8594,107.9,0.0
25.7076,73.8395,107.9,0.0
25.7076,73.8196,495.5,0.0
25.6896,73.9987,445.9,0.0
25.6896,73.9788,445.9,0.0
25.6896,73.9589,445.9,0.0
25.6896,73.939,221.5,0.0
25.6896,73.9191,191.0,0.0
25.6896,73.8992,191.0,0.0
25.6896,73.8793,191.0,0.0
25.6896,73.8594,191.0,0.0
25.7257,73.9788,221.5,0.0
25.7437,73.8196,107.9,0.0
25.2771,73.9784,278.6,0.0
25.2592,73.9186,278.6,0.0
25.2771,73.9584,278.6,0.0
25.2771,73.9385,278.6,0.0
25.2771,73.9186,278.6,0.0
25.2771,73.8987,278.6,0.0
25.2771,73.879,278.6,0.0
25.2771,73.8592,162.0,0.0
25.2771,73.8395,335.7,0.0
25.2771,73.8197,335.7,0.0
25.2592,74.0,278.6,0.0
25.2592,73.9784,278.6,0.0
25.2592,73.9584,278.6,0.0
25.2592,73.9385,278.6,0.0
25.2592,73.8987,278.6,0.0
25.7437,73.8395,107.9,0.0
25.2592,73.879,278.6,0.0
25.2592,73.8592,335.7,0.0
25.2592,73.8395,335.7,0.0
25.2592,73.8197,335.7,0.0
25.7437,73.9987,176.9,0.0
25.7437,73.9788,221.5,0.0
25.7437,73.9589,221.5,0.0
25.7437,73.939,221.5,0.0
25.7437,73.9191,221.5,0.0
25.7437,73.8992,221.5,0.0
25.7437,73.8793,221.5,0.0
25.7437,73.8594,221.5,0.0
25.3858,74.0,174.8,0.0
25.4037,73.8197,174.8,0.0
25.4037,73.8395,174.8,0.0
25.027,73.9386,1092.1,0.0
25.045,73.9786,1092.1,0.0
25.045,73.9586,1092.1,0.0
25.045,73.9386,1092.1,0.0
25.045,73.9188,1092.1,0.0
25.045,73.899,605.9,0.0
25.045,73.8792,272.5,0.0
25.045,73.8595,100.5,0.0
25.045,73.8397,100.5,0.0
25.045,73.8199,100.5,0.0
25.027,74.0,1092.1,0.0
25.027,73.9786,1092.1,0.0
25.027,73.9586,1092.1,0.0
25.027,73.9188,605.9,0.0
25.063,73.8199,100.5,0.0
25.027,73.899,272.5,0.0
25.027,73.8792,272.5,0.0
25.027,73.8595,272.5,0.0
25.027,73.8397,272.5,0.0
25.027,73.8199,272.5,0.0
25.009,74.0,1092.1,0.0
25.009,73.9786,1092.1,0.0
25.009,73.9586,1092.1,0.0
25.009,73.9386,1092.1,0.0
25.009,73.9188,272.5,0.0
25.009,73.899,272.5,0.0
25.009,73.8792,272.5,0.0
25.045,74.0,1092.1,0.0
25.063,73.8397,100.5,0.0
25.009,73.8397,272.5,0.0
25.081,73.9386,1092.1,0.0
25.099,73.9786,1092.1,0.0
25.099,73.9586,1092.1,0.0
25.099,73.9386,1092.1,0.0
25.099,73.9188,1092.1,0.0
25.099,73.899,495.3,0.0
25.099,73.8792,495.3,0.0
25.099,73.8595,495.3,0.0
25.099,73.8397,100.5,0.0
25.099,73.8199,100.5,0.0
25.081,74.0,1092.1,0.0
25.081,73.9786,1092.1,0.0
25.081,73.9586,1092.1,0.0
25.081,73.9188,1092.1,0.0
25.063,73.8595,100.5,0.0
25.081,73.899,495.3,0.0
25.081,73.8792,495.3,0.0
25.081,73.8595,100.5,0.0
25.081,73.8397,100.5,0.0
25.081,73.8199,100.5,0.0
25.063,74.0,1092.1,0.0
25.063,73.9786,1092.1,0.0
25.063,73.9586,1092.1,0.0
25.063,73.9386,1092.1,0.0
25.063,73.9188,1092.1,0.0
25.063,73.899,495.3,0.0
25.063,73.8792,100.5,0.0
25.009,73.8595,272.5,0.0
25.009,73.8199,123.3,0.0
25.4037,73.8592,174.8,0.0
25.4221,73.9385,174.8,0.0
25.4399,73.9784,285.0,0.0
25.4399,73.9584,174.8,0.0
25.4399,73.9385,174.8,0.0
25.4399,73.9186,174.8,0.0
25.4399,73.8987,174.8,0.0
25.4399,73.879,174.8,0.0
25.4399,73.8592,174.8,0.0
25.4399,73.8395,191.2,0.0
25.4399,73.8197,191.2,0.0
25.4221,74.0,285.0,0.0
25.4221,73.9784,174.8,0.0
25.4221,73.9584,174.8,0.0
25.4221,73.9186,174.8,0.0
25.4587,73.8197,191.2,0.0
25.4221,73.8987,174.8,0.0
25.4221,73.879,174.8,0.0
25.4221,73.8592,174.8,0.0
25.4221,73.8395,174.8,0.0
25.4221,73.8197,174.8,0.0
25.4037,74.0,174.8,0.0
25.4037,73.9784,174.8,0.0
25.4037,73.9584,174.8,0.0
25.4037,73.9385,174.8,0.0
25.4037,73.9186,174.8,0.0
25.4037,73.8987,174.8,0.0
25.4037,73.879,174.8,0.0
25.4399,74.0,285.0,0.0
25.4587,73.8395,191.2,0.0
25.4947,74.0,238.5,0.0
25.4766,73.9385,238.5,0.0
25.4947,73.9784,238.5,0.0
25.4947,73.9584,238.5,0.0
25.4947,73.9385,287.4,0.0
25.4947,73.9186,287.4,0.0
25.4947,73.8987,142.9,0.0
25.4947,73.879,142.9,0.0
25.4947,73.8592,142.9,0.0
25.4947,73.8395,193.8,0.0
25.4947,73.8197,193.8,0.0
25.4766,74.0,238.5,0.0
25.4766,73.9784,238.5,0.0
25.4766,73.9584,238.5,0.0
25.4766,73.9186,287.4,0.0
25.4587,73.8592,142.9,0.0
25.4766,73.8987,287.4,0.0
25.4766,73.879,142.9,0.0
25.4766,73.8592,142.9,0.0
25.4766,73.8395,142.9,0.0
25.4766,73.8197,193.8,0.0
25.4587,74.0,238.5,0.0
25.4587,73.9784,238.5,0.0
25.4587,73.9584,238.5,0.0
25.4587,73.9385,238.5,0.0
25.4587,73.9186,287.4,0.0
25.4587,73.8987,287.4,0.0
25.4587,73.879,174.8,0.0
25.6896,73.8395,191.0,0.0
25.6896,73.8196,191.0,0.0
25.6715,73.9987,445.9,0.0
25.8854,73.9196,152.5,0.0
25.9034,73.9596,152.5,0.0
25.9034,73.9396,152.5,0.0
25.9034,73.9197,152.5,0.0
25.9034,73.8997,152.5,0.0
25.9034,73.8798,152.5,0.0
25.9034,73.8598,152.5,0.0
25.9034,73.8398,152.5,0.0
25.9034,73.8199,152.5,0.0
25.8854,73.9995,144.1,0.0
25.8854,73.9795,144.1,0.0
25.8854,73.9596,144.1,0.0
25.8854,73.9396,152.5,0.0
25.8854,73.8997,152.5,0.0
25.9034,73.9995,144.1,0.0
25.8854,73.8797,152.5,0.0
25.8854,73.8598,152.5,0.0
25.8854,73.8398,152.5,0.0
25.8854,73.8199,152.5,0.0
25.8673,73.9994,144.1,0.0
25.8673,73.9795,144.1,0.0
25.8673,73.9595,144.1,0.0
25.8673,73.9396,144.1,0.0
25.8673,73.9196,144.1,0.0
25.8673,73.8997,144.1,0.0
25.8673,73.8797,152.5,0.0
25.8673,73.8598,152.5,0.0
25.9034,73.9796,152.5,0.0
25.9215,73.8199,152.5,0.0
25.8673,73.8199,152.5,0.0
25.9396,73.9197,175.5,0.0
25.9576,73.9597,175.5,0.0
25.9576,73.9397,175.5,0.0
25.9576,73.9197,175.5,0.0
25.9576,73.8998,175.5,0.0
25.9576,73.8798,175.5,0.0
25.9576,73.8598,175.5,0.0
25.9576,73.8399,175.5,0.0
25.9576,73.8199,175.5,0.0
25.9396,73.9996,175.5,0.0
25.9396,73.9796,175.5,0.0
25.9396,73.9597,175.5,0.0
25.9396,73.9397,175.5,0.0
25.9396,73.8997,175.5,0.0
25.9215,73.8398,152.5,0.0
25.9396,73.8798,175.5,0.0
25.9396,73.8598,175.5,0.0
25.9396,73.8398,296.6,0.0
25.9396,73.8199,152.5,0.0
25.9215,73.9995,175.5,0.0
25.9215,73.9796,175.5,0.0
25.9215,73.9596,175.5,0.0
25.9215,73.9397,152.5,0.0
25.9215,73.9197,152.5,0.0
25.9215,73.8997,175.5,0.0
25.9215,73.8798,175.5,0.0
25.9215,73.8598,175.5,0.0
25.8673,73.8398,152.5,0.0
25.8493,73.9994,144.1,0.0
25.9576,73.9996,175.5,0.0
25.7771,73.9195,176.9,0.0
25.7951,73.9594,176.9,0.0
25.7951,73.9395,176.9,0.0
25.7951,73.9195,176.9,0.0
25.7951,73.8996,176.9,0.0
25.7951,73.8796,176.9,0.0
25.7951,73.8597,221.5,0.0
25.7951,73.8397,221.5,0.0
25.7951,73.8198,221.5,0.0
25.7771,73.9993,176.9,0.0
25.7771,73.9793,176.9,0.0
25.7771,73.9594,176.9,0.0
25.7771,73.9394,176.9,0.0
25.7771,73.8996,221.5,0.0
25.7951,73.9993,176.9,0.0
25.7771,73.8796,221.5,0.0
25.7771,73.8597,221.5,0.0
25.7771,73.8397,221.5,0.0
25.7771,73.8198,221.5,0.0
25.759,73.9992,176.9,0.0
25.759,73.9793,176.9,0.0
25.759,73.9593,176.9,0.0
25.759,73.9394,176.9,0.0
25.759,73.9195,221.5,0.0
25.759,73.8995,221.5,0.0
25.759,73.8796,221.5,0.0
25.759,73.8597,221.5,0.0
25.7951,73.9793,176.9,0.0
25.8132,73.8198,221.5,0.0
25.8493,73.9794,144.1,0.0
25.8312,73.9196,176.9,0.0
25.8493,73.9595,176.9,0.0
25.8493,73.9395,176.9,0.0
25.8493,73.9196,144.1,0.0
25.8493,73.8996,144.1,0.0
25.8493,73.8797,144.1,0.0
25.8493,73.8597,144.1,0.0
25.8493,73.8398,380.0,0.0
25.8493,73.8198,380.0,0.0
25.8312,73.9994,144.1,0.0
25.8312,73.9794,176.9,0.0
25.8312,73.9595,176.9,0.0
25.8312,73.9395,176.9,0.0
25.8312,73.8996,176.9,0.0
25.8132,73.8398,221.5,0.0
25.8312,73.8797,144.1,0.0
25.8312,73.8597,176.9,0.0
25.8312,73.8398,221.5,0.0
25.8312,73.8198,221.5,0.0
25.8132,73.9993,176.9,0.0
25.8132,73.9794,176.9,0.0
25.8132,73.9594,176.9,0.0
25.8132,73.9395,176.9,0.0
25.8132,73.9195,176.9,0.0
25.8132,73.8996,176.9,0.0
25.8132,73.8796,176.9,0.0
25.8132,73.8597,176.9,0.0
25.9576,73.9797,175.5,0.0
25.9757,73.8199,175.5,0.0
25.6715,73.9788,445.9,0.0
25.5993,73.9191,142.9,0.0
